timestamp,ghi,dni,temperature
2006-07-15 11:45:00,535.5,679.5,22.5
2006-07-15 12:00:00,542.0,705.0,22.700000000000003
2006-07-15 12:15:00,505.0,581.5,22.650000000000002
2006-07-15 12:30:00,468.0,458.0,22.6
2006-07-15 12:45:00,451.5,451.0,22.6
2006-07-15 13:00:00,435.0,444.0,22.6
2006-07-15 13:15:00,471.5,654.5,22.25
2006-07-15 13:30:00,508.0,865.0,21.9
2006-07-15 13:45:00,430.0,603.0,21.55
2006-07-15 14:00:00,352.0,341.0,21.200000000000003
2006-07-15 14:15:00,325.5,328.0,20.8
2006-07-15 14:30:00,299.0,315.0,20.4
2006-07-15 14:45:00,274.5,326.5,20.0
2006-07-15 15:00:00,250.0,338.0,19.6
2006-07-15 15:15:00,197.0,213.5,19.1
2006-07-15 15:30:00,144.0,89.0,18.6
2006-07-15 15:45:00,113.0,58.0,18.1
2006-07-15 16:00:00,82.0,27.0,17.6
2006-07-15 16:15:00,55.5,15.0,17.3
2006-07-15 16:30:00,29.0,3.0,17.0
2006-07-15 16:45:00,14.5,1.5,16.700000000000003
2006-07-15 17:00:00,0.0,0.0,16.400000000000002
2006-07-15 17:15:00,0.0,0.0,16.25
2006-07-15 17:30:00,0.0,0.0,16.1
2006-07-15 17:45:00,0.0,0.0,16.0
2006-07-15 18:00:00,0.0,0.0,15.9
2006-07-15 18:15:00,0.0,0.0,15.8
2006-07-15 18:30:00,0.0,0.0,15.7
2006-07-15 18:45:00,0.0,0.0,15.649999999999999
2006-07-15 19:00:00,0.0,0.0,15.6
2006-07-15 19:15:00,0.0,0.0,15.55
2006-07-15 19:30:00,0.0,0.0,15.5
2006-07-15 19:45:00,0.0,0.0,15.4
2006-07-15 20:00:00,0.0,0.0,15.3
2006-07-15 20:15:00,0.0,0.0,15.2
2006-07-15 20:30:00,0.0,0.0,15.1
2006-07-15 20:45:00,0.0,0.0,15.0
2006-07-15 21:00:00,0.0,0.0,14.9
2006-07-15 21:15:00,0.0,0.0,14.850000000000001
2006-07-15 21:30:00,0.0,0.0,14.8
2006-07-15 21:45:00,0.0,0.0,14.8
2006-07-15 22:00:00,0.0,0.0,14.8
2006-07-15 22:15:00,0.0,0.0,14.850000000000001
2006-07-15 22:30:00,0.0,0.0,14.9
2006-07-15 22:45:00,0.0,0.0,15.0
2006-07-15 23:00:00,0.0,0.0,15.1
2006-07-15 23:15:00,0.0,0.0,15.1
2006-07-15 23:30:00,0.0,0.0,15.1
2006-07-15 23:45:00,0.0,0.0,15.05
2006-07-16 00:00:00,0.0,0.0,15.0
2006-07-16 00:15:00,0.0,0.0,14.95
2006-07-16 00:30:00,0.0,0.0,14.9
2006-07-16 00:45:00,0.0,0.0,14.8
2006-07-16 01:00:00,0.0,0.0,14.7
2006-07-16 01:15:00,0.0,0.0,14.75
2006-07-16 01:30:00,0.0,0.0,14.8
2006-07-16 01:45:00,0.0,0.0,14.850000000000001
2006-07-16 02:00:00,0.0,0.0,14.9
2006-07-16 02:15:00,0.0,0.0,14.850000000000001
2006-07-16 02:30:00,0.0,0.0,14.8
2006-07-16 02:45:00,0.0,0.0,14.75
2006-07-16 03:00:00,0.0,0.0,14.7
2006-07-16 03:15:00,0.0,0.0,14.649999999999999
2006-07-16 03:30:00,0.0,0.0,14.6
2006-07-16 03:45:00,0.0,0.0,14.6
2006-07-16 04:00:00,0.0,0.0,14.6
2006-07-16 04:15:00,0.0,0.0,14.5
2006-07-16 04:30:00,0.0,0.0,14.4
2006-07-16 04:45:00,0.0,0.0,14.350000000000001
2006-07-16 05:00:00,0.0,0.0,14.3
2006-07-16 05:15:00,0.0,0.0,14.2
2006-07-16 05:30:00,0.0,0.0,14.1
2006-07-16 05:45:00,0.0,0.0,13.95
2006-07-16 06:00:00,0.0,0.0,13.8
2006-07-16 06:15:00,0.0,0.0,14.0
2006-07-16 06:30:00,0.0,0.0,14.2
2006-07-16 06:45:00,6.5,43.5,14.399999999999999
2006-07-16 07:00:00,13.0,87.0,14.6
2006-07-16 07:15:00,48.5,261.0,15.5
2006-07-16 07:30:00,84.0,435.0,16.400000000000002
2006-07-16 07:45:00,128.0,522.5,17.25
2006-07-16 08:00:00,172.0,610.0,18.1
2006-07-16 08:15:00,217.0,663.0,18.8
2006-07-16 08:30:00,262.0,716.0,19.5
2006-07-16 08:45:00,304.5,751.5,20.25
2006-07-16 09:00:00,347.0,787.0,21.0
2006-07-16 09:15:00,385.0,812.0,21.7
2006-07-16 09:30:00,423.0,837.0,22.4
2006-07-16 09:45:00,455.5,856.5,23.1
2006-07-16 10:00:00,488.0,876.0,23.8
2006-07-16 10:15:00,513.5,886.5,24.25
2006-07-16 10:30:00,539.0,897.0,24.700000000000003
2006-07-16 10:45:00,556.5,903.0,25.150000000000002
2006-07-16 11:00:00,574.0,909.0,25.6
2006-07-16 11:15:00,584.0,912.0,25.8
2006-07-16 11:30:00,594.0,915.0,26.0
2006-07-16 11:45:00,596.0,915.0,26.25
2006-07-16 12:00:00,598.0,915.0,26.5
2006-07-16 12:15:00,592.0,912.5,26.55
2006-07-16 12:30:00,586.0,910.0,26.6
2006-07-16 12:45:00,571.5,904.0,26.6
2006-07-16 13:00:00,557.0,898.0,26.6
2006-07-16 13:15:00,535.5,888.5,26.5
2006-07-16 13:30:00,514.0,879.0,26.4
2006-07-16 13:45:00,485.0,864.5,26.25
2006-07-16 14:00:00,456.0,850.0,26.1
2006-07-16 14:15:00,420.0,828.5,25.6
2006-07-16 14:30:00,384.0,807.0,25.1
2006-07-16 14:45:00,327.5,647.5,24.6
2006-07-16 15:00:00,271.0,488.0,24.1
2006-07-16 15:15:00,215.0,296.0,23.25
2006-07-16 15:30:00,159.0,104.0,22.4
2006-07-16 15:45:00,128.5,113.0,21.5
2006-07-16 16:00:00,98.0,122.0,20.6
2006-07-16 16:15:00,68.5,140.5,20.3
2006-07-16 16:30:00,39.0,159.0,20.0
2006-07-16 16:45:00,19.5,79.5,19.65
2006-07-16 17:00:00,0.0,0.0,19.3
2006-07-16 17:15:00,0.0,0.0,19.15
2006-07-16 17:30:00,0.0,0.0,19.0
2006-07-16 17:45:00,0.0,0.0,18.85
2006-07-16 18:00:00,0.0,0.0,18.7
2006-07-16 18:15:00,0.0,0.0,18.65
2006-07-16 18:30:00,0.0,0.0,18.6
2006-07-16 18:45:00,0.0,0.0,18.55
2006-07-16 19:00:00,0.0,0.0,18.5
2006-07-16 19:15:00,0.0,0.0,18.4
2006-07-16 19:30:00,0.0,0.0,18.3
2006-07-16 19:45:00,0.0,0.0,18.200000000000003
2006-07-16 20:00:00,0.0,0.0,18.1
2006-07-16 20:15:00,0.0,0.0,18.0
2006-07-16 20:30:00,0.0,0.0,17.900000000000002
2006-07-16 20:45:00,0.0,0.0,17.8
2006-07-16 21:00:00,0.0,0.0,17.7
2006-07-16 21:15:00,0.0,0.0,17.6
2006-07-16 21:30:00,0.0,0.0,17.5
2006-07-16 21:45:00,0.0,0.0,17.450000000000003
2006-07-16 22:00:00,0.0,0.0,17.400000000000002
2006-07-16 22:15:00,0.0,0.0,17.400000000000002
2006-07-16 22:30:00,0.0,0.0,17.400000000000002
2006-07-16 22:45:00,0.0,0.0,17.35
2006-07-16 23:00:00,0.0,0.0,17.3
2006-07-16 23:15:00,0.0,0.0,17.35
2006-07-16 23:30:00,0.0,0.0,17.400000000000002
2006-07-16 23:45:00,0.0,0.0,17.450000000000003
